id,last_price,volume,server_time,source
3174,779000000.0,84.66,2024-02-13 12:54:38.853300,indodax
3175,779000000.0,84.66,2024-02-13 12:54:39.939858,indodax
3176,779000000.0,84.66,2024-02-13 12:54:41.074689,indodax
3177,779000000.0,84.66,2024-02-13 12:54:42.133289,indodax
3178,779000000.0,84.66,2024-02-13 12:54:43.254426,indodax
3179,779307000.0,84.66,2024-02-13 12:54:44.310622,indodax
3180,779307000.0,84.66,2024-02-13 12:54:45.425707,indodax
3181,779307000.0,84.66,2024-02-13 12:54:46.541430,indodax
3182,779307000.0,84.66,2024-02-13 12:54:47.619487,indodax
3183,779307000.0,84.66,2024-02-13 12:54:48.724719,indodax
3184,779307000.0,84.66,2024-02-13 12:54:49.786697,indodax
3185,779307000.0,84.66,2024-02-13 12:54:50.857696,indodax
3186,779307000.0,84.66,2024-02-13 12:54:51.937473,indodax
3187,779307000.0,84.66,2024-02-13 12:54:53.060704,indodax
3188,779307000.0,84.66,2024-02-13 12:54:54.182612,indodax
3189,779307000.0,84.66,2024-02-13 12:54:55.348533,indodax
3190,779307000.0,84.66,2024-02-13 12:54:56.412045,indodax
3191,779307000.0,84.66,2024-02-13 12:54:57.475587,indodax
3192,779307000.0,84.66,2024-02-13 12:54:58.529438,indodax
3193,779307000.0,84.66,2024-02-13 12:54:59.597535,indodax
3194,779307000.0,84.66,2024-02-13 12:55:00.712345,indodax
3195,779307000.0,84.66,2024-02-13 12:55:01.794181,indodax
3196,779307000.0,84.66,2024-02-13 12:55:02.853446,indodax
3197,779307000.0,84.48,2024-02-13 12:55:04.008293,indodax
3198,779307000.0,84.66,2024-02-13 12:55:05.065063,indodax
3199,779307000.0,84.48,2024-02-13 12:55:06.187850,indodax
3200,779307000.0,84.48,2024-02-13 12:55:07.228461,indodax
3201,779307000.0,84.48,2024-02-13 12:55:08.354921,indodax
3202,779307000.0,84.48,2024-02-13 12:55:09.402818,indodax
3203,779000000.0,84.48,2024-02-13 12:55:10.542024,indodax
3204,779000000.0,84.48,2024-02-13 12:55:11.662544,indodax
3205,779000000.0,84.48,2024-02-13 12:55:12.785827,indodax
3206,779000000.0,84.48,2024-02-13 12:55:13.835737,indodax
3207,779000000.0,84.48,2024-02-13 12:55:14.894656,indodax
3208,779000000.0,84.48,2024-02-13 12:55:16.008930,indodax
3209,779000000.0,84.48,2024-02-13 12:55:17.098180,indodax
3210,779000000.0,84.48,2024-02-13 12:55:18.231206,indodax
3211,779000000.0,84.48,2024-02-13 12:55:19.349737,indodax
3212,779000000.0,84.48,2024-02-13 12:55:20.413538,indodax
3213,779000000.0,84.48,2024-02-13 12:55:21.484504,indodax
3214,779000000.0,84.48,2024-02-13 12:55:22.542884,indodax
3215,779000000.0,84.48,2024-02-13 12:55:23.606451,indodax
3216,779000000.0,84.48,2024-02-13 12:55:24.655346,indodax
3217,779000000.0,84.48,2024-02-13 12:55:25.742178,indodax
3218,779000000.0,84.48,2024-02-13 12:55:26.821773,indodax
3219,779000000.0,84.48,2024-02-13 12:55:27.925891,indodax
3220,779000000.0,84.48,2024-02-13 12:55:29.043988,indodax
3221,779000000.0,84.48,2024-02-13 12:55:30.181221,indodax
3222,779000000.0,84.48,2024-02-13 12:55:31.338627,indodax
3223,779000000.0,84.48,2024-02-13 12:55:32.395220,indodax
3224,779000000.0,84.48,2024-02-13 12:55:33.501655,indodax
3225,779000000.0,84.48,2024-02-13 12:55:34.581361,indodax
3226,779000000.0,84.48,2024-02-13 12:55:35.668927,indodax
3227,779000000.0,84.48,2024-02-13 12:55:36.748746,indodax
3228,779000000.0,84.48,2024-02-13 12:55:37.816113,indodax
3229,779000000.0,84.48,2024-02-13 12:55:38.887032,indodax
3230,779000000.0,84.48,2024-02-13 12:55:40.001564,indodax
3231,779000000.0,84.48,2024-02-13 12:55:41.117606,indodax
3232,779000000.0,84.48,2024-02-13 12:55:42.200113,indodax
3233,779000000.0,84.48,2024-02-13 12:55:43.254798,indodax
3234,779000000.0,84.48,2024-02-13 12:55:44.368794,indodax
3235,779000000.0,84.48,2024-02-13 12:55:45.437980,indodax
3236,779000000.0,84.48,2024-02-13 12:55:46.538439,indodax
3237,779000000.0,84.48,2024-02-13 12:55:47.605994,indodax
3238,779000000.0,84.48,2024-02-13 12:55:48.696949,indodax
3239,779000000.0,84.48,2024-02-13 12:55:49.761014,indodax
3240,779000000.0,84.48,2024-02-13 12:55:50.904704,indodax
3241,779000000.0,84.48,2024-02-13 12:55:52.020391,indodax
3242,779000000.0,84.48,2024-02-13 12:55:53.084407,indodax
3243,779000000.0,84.48,2024-02-13 12:55:54.157119,indodax
3244,779000000.0,84.48,2024-02-13 12:55:55.247239,indodax
3245,779304000.0,84.48,2024-02-13 12:55:56.348214,indodax
3246,779000000.0,84.48,2024-02-13 12:55:57.402439,indodax
3247,779304000.0,84.48,2024-02-13 12:55:58.552813,indodax
3248,779304000.0,84.48,2024-02-13 12:55:59.618183,indodax
3249,779304000.0,84.48,2024-02-13 12:56:00.681877,indodax
3250,779304000.0,84.48,2024-02-13 12:56:01.748274,indodax
3251,779304000.0,84.48,2024-02-13 12:56:02.811332,indodax
3252,779000000.0,84.48,2024-02-13 12:56:03.960845,indodax
3253,779304000.0,84.48,2024-02-13 12:56:05.026032,indodax
3254,779000000.0,84.48,2024-02-13 12:56:06.101206,indodax
3255,779000000.0,84.48,2024-02-13 12:56:07.198881,indodax
3256,779000000.0,84.48,2024-02-13 12:56:08.305800,indodax
3257,779000000.0,84.48,2024-02-13 12:56:09.494759,indodax
3258,779000000.0,84.48,2024-02-13 12:56:10.548693,indodax
3259,779000000.0,84.48,2024-02-13 12:56:11.619178,indodax
3260,779000000.0,84.48,2024-02-13 12:56:12.737250,indodax
3261,779000000.0,84.48,2024-02-13 12:56:13.873589,indodax
3262,779000000.0,84.48,2024-02-13 12:56:14.924258,indodax
3263,779000000.0,84.48,2024-02-13 12:56:15.981549,indodax
3264,779302000.0,84.48,2024-02-13 12:56:17.169670,indodax
3265,779302000.0,84.48,2024-02-13 12:56:18.282793,indodax
3266,779302000.0,84.48,2024-02-13 12:56:19.394663,indodax
3267,779302000.0,84.48,2024-02-13 12:56:20.495918,indodax
3268,779302000.0,84.48,2024-02-13 12:56:21.609825,indodax
3269,779302000.0,84.48,2024-02-13 12:56:22.666071,indodax
3270,779302000.0,84.48,2024-02-13 12:56:23.771303,indodax
3271,779302000.0,84.48,2024-02-13 12:56:24.872112,indodax
3272,779302000.0,84.48,2024-02-13 12:56:25.919269,indodax
3273,779302000.0,84.48,2024-02-13 12:56:27.001140,indodax
3274,779302000.0,84.48,2024-02-13 12:56:28.095339,indodax
3275,779302000.0,84.48,2024-02-13 12:56:29.208435,indodax
3276,779302000.0,84.48,2024-02-13 12:56:30.351096,indodax
3277,779302000.0,84.48,2024-02-13 12:56:31.398472,indodax
3278,779302000.0,84.48,2024-02-13 12:56:32.466487,indodax
3279,779302000.0,84.48,2024-02-13 12:56:33.589328,indodax
3280,779302000.0,84.48,2024-02-13 12:56:34.657006,indodax
3281,779302000.0,84.48,2024-02-13 12:56:35.708036,indodax
3282,779302000.0,84.48,2024-02-13 12:56:36.787379,indodax
3283,779302000.0,84.48,2024-02-13 12:56:37.891304,indodax
3284,779302000.0,84.48,2024-02-13 12:56:38.996475,indodax
3285,779300000.0,84.48,2024-02-13 12:56:40.131067,indodax
3286,779302000.0,84.48,2024-02-13 12:56:41.203640,indodax
3287,779300000.0,84.48,2024-02-13 12:56:42.301221,indodax
3288,779300000.0,84.48,2024-02-13 12:56:43.411588,indodax
3289,779300000.0,84.48,2024-02-13 12:56:44.475975,indodax
3290,779300000.0,84.48,2024-02-13 12:56:45.598861,indodax
3291,779300000.0,84.48,2024-02-13 12:56:46.725274,indodax
3292,779300000.0,84.48,2024-02-13 12:56:47.863145,indodax
3293,779300000.0,84.48,2024-02-13 12:56:49.003335,indodax
3294,779300000.0,84.48,2024-02-13 12:56:50.080189,indodax
3295,779300000.0,84.48,2024-02-13 12:56:51.164469,indodax
3296,779300000.0,84.48,2024-02-13 12:56:52.400823,indodax
3297,779300000.0,84.48,2024-02-13 12:56:53.525841,indodax
3298,779300000.0,84.48,2024-02-13 12:56:54.672628,indodax
3299,779300000.0,84.48,2024-02-13 12:56:55.737805,indodax
3300,779300000.0,84.48,2024-02-13 12:56:56.830877,indodax
3301,779300000.0,84.48,2024-02-13 12:56:57.894200,indodax
3302,779300000.0,84.48,2024-02-13 12:56:59.084805,indodax
3303,779300000.0,84.48,2024-02-13 12:57:00.143376,indodax
3304,779300000.0,84.48,2024-02-13 12:57:01.257008,indodax
3305,779300000.0,84.48,2024-02-13 12:57:02.386085,indodax
3306,779300000.0,84.48,2024-02-13 12:57:03.449222,indodax
3307,779300000.0,84.48,2024-02-13 12:57:04.521918,indodax
3308,779300000.0,84.48,2024-02-13 12:57:05.581756,indodax
3309,779300000.0,84.5,2024-02-13 12:57:06.700698,indodax
3310,779300000.0,84.5,2024-02-13 12:57:07.827290,indodax
3311,779299000.0,84.5,2024-02-13 12:57:08.932455,indodax
3312,779300000.0,84.5,2024-02-13 12:57:10.000653,indodax
3313,779299000.0,84.5,2024-02-13 12:57:11.115239,indodax
3314,779299000.0,84.5,2024-02-13 12:57:12.235259,indodax
3315,779299000.0,84.5,2024-02-13 12:57:13.347793,indodax
3316,779299000.0,84.5,2024-02-13 12:57:14.396251,indodax
3317,779299000.0,84.5,2024-02-13 12:57:15.465781,indodax
3318,779299000.0,84.5,2024-02-13 12:57:16.538891,indodax
3319,779299000.0,84.5,2024-02-13 12:57:17.605857,indodax
3320,779299000.0,84.5,2024-02-13 12:57:18.681189,indodax
3321,779299000.0,84.5,2024-02-13 12:57:19.819495,indodax
3322,779299000.0,84.5,2024-02-13 12:57:21.001297,indodax
3323,779299000.0,84.5,2024-02-13 12:57:22.117485,indodax
3324,779299000.0,84.5,2024-02-13 12:57:23.179970,indodax
3325,779299000.0,84.5,2024-02-13 12:57:24.311639,indodax
3326,779299000.0,84.5,2024-02-13 12:57:25.373691,indodax
3327,779299000.0,84.5,2024-02-13 12:57:26.425730,indodax
3328,779299000.0,84.5,2024-02-13 12:57:27.550481,indodax
3329,779299000.0,84.5,2024-02-13 12:57:28.617850,indodax
3330,779299000.0,84.5,2024-02-13 12:57:29.677255,indodax
3331,779299000.0,84.5,2024-02-13 12:57:30.807075,indodax
3332,779299000.0,84.5,2024-02-13 12:57:31.903852,indodax
3333,779299000.0,84.5,2024-02-13 12:57:33.046063,indodax
3334,779299000.0,84.5,2024-02-13 12:57:34.106846,indodax
3335,779299000.0,84.5,2024-02-13 12:57:35.153631,indodax
3336,779299000.0,84.5,2024-02-13 12:57:36.221504,indodax
3337,779299000.0,84.5,2024-02-13 12:57:37.284723,indodax
3338,779299000.0,84.5,2024-02-13 12:57:38.383933,indodax
3339,779298000.0,84.5,2024-02-13 12:57:39.501689,indodax
3340,779299000.0,84.5,2024-02-13 12:57:40.599411,indodax
3341,779298000.0,84.5,2024-02-13 12:57:41.711738,indodax
3342,779298000.0,84.5,2024-02-13 12:57:42.818523,indodax
3343,779298000.0,84.5,2024-02-13 12:57:43.873866,indodax
3344,779298000.0,84.5,2024-02-13 12:57:44.936600,indodax
3345,779298000.0,84.5,2024-02-13 12:57:45.983547,indodax
3346,779298000.0,84.5,2024-02-13 12:57:47.060355,indodax
3347,779000000.0,84.5,2024-02-13 12:57:48.178511,indodax
3348,779000000.0,84.5,2024-02-13 12:57:49.299944,indodax
3349,779000000.0,84.5,2024-02-13 12:57:50.436039,indodax
3350,779000000.0,84.5,2024-02-13 12:57:51.515945,indodax
3351,779000000.0,84.5,2024-02-13 12:57:52.574651,indodax
3352,779000000.0,84.5,2024-02-13 12:57:53.737073,indodax
3353,779000000.0,84.5,2024-02-13 12:57:54.806839,indodax
3354,779000000.0,84.5,2024-02-13 12:57:55.896623,indodax
3355,779000000.0,84.5,2024-02-13 12:57:56.949008,indodax
3356,779000000.0,84.5,2024-02-13 12:57:58.073289,indodax
3357,779000000.0,84.5,2024-02-13 12:57:59.200022,indodax
3358,779000000.0,84.5,2024-02-13 12:58:00.272521,indodax
3359,779000000.0,84.5,2024-02-13 12:58:01.389073,indodax
3360,779000000.0,84.5,2024-02-13 12:58:02.509636,indodax
3361,779000000.0,84.5,2024-02-13 12:58:03.584994,indodax
3362,779000000.0,84.51,2024-02-13 12:58:04.686155,indodax
3363,779000000.0,84.5,2024-02-13 12:58:05.744086,indodax
3364,779000000.0,84.51,2024-02-13 12:58:06.816003,indodax
3365,779000000.0,84.5,2024-02-13 12:58:07.886925,indodax
3366,779000000.0,84.51,2024-02-13 12:58:09.029072,indodax
3367,779000000.0,84.51,2024-02-13 12:58:10.088659,indodax
3368,779000000.0,84.51,2024-02-13 12:58:11.224032,indodax
3369,779000000.0,84.51,2024-02-13 12:58:12.333587,indodax
3370,779000000.0,84.51,2024-02-13 12:58:13.446366,indodax
3371,779000000.0,84.51,2024-02-13 12:58:14.533110,indodax
3372,779000000.0,84.51,2024-02-13 12:58:15.582388,indodax
3373,779298000.0,84.51,2024-02-13 12:58:16.691848,indodax
3374,779298000.0,84.51,2024-02-13 12:58:17.823856,indodax
3375,779298000.0,84.51,2024-02-13 12:58:18.944021,indodax
3376,779298000.0,84.51,2024-02-13 12:58:20.004271,indodax
3377,779298000.0,84.51,2024-02-13 12:58:21.053867,indodax
3378,779298000.0,84.51,2024-02-13 12:58:22.189642,indodax
3379,779298000.0,84.51,2024-02-13 12:58:23.297425,indodax
3380,779298000.0,84.51,2024-02-13 12:58:24.468105,indodax
3381,779298000.0,84.51,2024-02-13 12:58:25.515011,indodax
3382,779298000.0,84.51,2024-02-13 12:58:26.565543,indodax
3383,779298000.0,84.51,2024-02-13 12:58:27.615038,indodax
3384,779298000.0,84.51,2024-02-13 12:58:28.710029,indodax
3385,779296000.0,84.51,2024-02-13 12:58:29.758022,indodax
3386,779296000.0,84.51,2024-02-13 12:58:30.874361,indodax
3387,779296000.0,84.51,2024-02-13 12:58:31.920391,indodax
3388,779296000.0,84.51,2024-02-13 12:58:33.023683,indodax
3389,779296000.0,84.51,2024-02-13 12:58:34.081865,indodax
3390,779296000.0,84.51,2024-02-13 12:58:35.154843,indodax
3391,779296000.0,84.51,2024-02-13 12:58:36.253603,indodax
3392,779296000.0,84.51,2024-02-13 12:58:37.356468,indodax
3393,779296000.0,84.51,2024-02-13 12:58:38.491514,indodax
3394,779296000.0,84.51,2024-02-13 12:58:39.571161,indodax
3395,779296000.0,84.51,2024-02-13 12:58:40.623633,indodax
3396,779296000.0,84.51,2024-02-13 12:58:41.698867,indodax
3397,779296000.0,84.51,2024-02-13 12:58:42.750793,indodax
3398,779296000.0,84.51,2024-02-13 12:58:43.864663,indodax
3399,779296000.0,84.51,2024-02-13 12:58:44.983713,indodax
3400,779295000.0,84.51,2024-02-13 12:58:46.068100,indodax
3401,779295000.0,84.51,2024-02-13 12:58:47.111130,indodax
3402,779295000.0,84.51,2024-02-13 12:58:48.255545,indodax
3403,779295000.0,84.51,2024-02-13 12:58:49.327364,indodax
3404,779295000.0,84.51,2024-02-13 12:58:50.371640,indodax
3405,779000000.0,84.51,2024-02-13 12:58:51.504795,indodax
3406,779295000.0,84.51,2024-02-13 12:58:52.576687,indodax
3407,779000000.0,84.51,2024-02-13 12:58:53.674080,indodax
3408,779000000.0,84.51,2024-02-13 12:58:54.736376,indodax
3409,779000000.0,84.51,2024-02-13 12:58:55.793246,indodax
3410,779000000.0,84.51,2024-02-13 12:58:56.861539,indodax
3411,779000000.0,84.51,2024-02-13 12:58:57.926460,indodax
3412,779000000.0,84.51,2024-02-13 12:58:59.002593,indodax
3413,779295000.0,84.51,2024-02-13 12:59:00.112113,indodax
3414,779295000.0,84.51,2024-02-13 12:59:01.231244,indodax
3415,779295000.0,84.51,2024-02-13 12:59:02.336351,indodax
3416,779295000.0,84.51,2024-02-13 12:59:03.437803,indodax
3417,779295000.0,84.51,2024-02-13 12:59:04.508326,indodax
3418,779295000.0,84.51,2024-02-13 12:59:05.561971,indodax
3419,779295000.0,84.51,2024-02-13 12:59:06.618072,indodax
3420,779295000.0,84.51,2024-02-13 12:59:07.801947,indodax
3421,779295000.0,84.51,2024-02-13 12:59:08.930444,indodax
3422,779295000.0,84.51,2024-02-13 12:59:10.054016,indodax
3423,779295000.0,84.51,2024-02-13 12:59:11.100686,indodax
3424,779295000.0,84.51,2024-02-13 12:59:12.144202,indodax
3425,779295000.0,84.51,2024-02-13 12:59:13.261386,indodax
3426,779295000.0,84.51,2024-02-13 12:59:14.391099,indodax
3427,779295000.0,84.51,2024-02-13 12:59:15.501330,indodax
3428,779295000.0,84.51,2024-02-13 12:59:16.600071,indodax
3429,779295000.0,84.51,2024-02-13 12:59:17.721220,indodax
3430,779295000.0,84.51,2024-02-13 12:59:18.774141,indodax
3431,779295000.0,84.51,2024-02-13 12:59:19.874436,indodax
3432,779295000.0,84.51,2024-02-13 12:59:20.996121,indodax
3433,779295000.0,84.51,2024-02-13 12:59:22.095269,indodax
3434,779295000.0,84.51,2024-02-13 12:59:23.224288,indodax
3435,779295000.0,84.51,2024-02-13 12:59:24.333233,indodax
3436,779295000.0,84.51,2024-02-13 12:59:25.395481,indodax
3437,779295000.0,84.51,2024-02-13 12:59:26.444384,indodax
3438,779293000.0,84.51,2024-02-13 12:59:27.571940,indodax
3439,779295000.0,84.51,2024-02-13 12:59:28.617728,indodax
3440,779293000.0,84.51,2024-02-13 12:59:29.725371,indodax
3441,779293000.0,84.51,2024-02-13 12:59:30.832245,indodax
3442,779293000.0,84.51,2024-02-13 12:59:31.952474,indodax
3443,779293000.0,84.51,2024-02-13 12:59:33.003453,indodax
3444,779293000.0,84.51,2024-02-13 12:59:34.091627,indodax
3445,779000000.0,84.51,2024-02-13 12:59:35.143894,indodax
3446,779000000.0,84.51,2024-02-13 12:59:36.236066,indodax
3447,779000000.0,84.51,2024-02-13 12:59:37.356271,indodax
3448,779293000.0,84.51,2024-02-13 12:59:38.449974,indodax
3449,779000000.0,84.51,2024-02-13 12:59:39.500581,indodax
3450,779000000.0,84.51,2024-02-13 12:59:40.564843,indodax
3451,779293000.0,84.51,2024-02-13 12:59:41.619720,indodax
3452,779000000.0,84.51,2024-02-13 12:59:42.679342,indodax
3453,779293000.0,84.51,2024-02-13 12:59:43.784713,indodax
3454,779293000.0,84.51,2024-02-13 12:59:44.847626,indodax
3455,779293000.0,84.51,2024-02-13 12:59:45.993589,indodax
3456,779293000.0,84.51,2024-02-13 12:59:47.060549,indodax
3457,779292000.0,84.51,2024-02-13 12:59:48.217618,indodax
3458,779292000.0,84.51,2024-02-13 12:59:49.285540,indodax
3459,779292000.0,84.51,2024-02-13 12:59:50.332873,indodax
3460,779292000.0,84.51,2024-02-13 12:59:51.464836,indodax
3461,779292000.0,84.51,2024-02-13 12:59:52.523396,indodax
3462,779292000.0,84.51,2024-02-13 12:59:53.572819,indodax
3463,779292000.0,84.51,2024-02-13 12:59:54.630005,indodax
3464,779292000.0,84.51,2024-02-13 12:59:55.684769,indodax
3465,779292000.0,84.51,2024-02-13 12:59:56.807400,indodax
3466,779292000.0,84.51,2024-02-13 12:59:57.874764,indodax
3467,779292000.0,84.51,2024-02-13 12:59:58.937630,indodax
3468,779292000.0,84.51,2024-02-13 13:00:00.043412,indodax
3469,779292000.0,84.51,2024-02-13 13:00:01.126277,indodax
3470,779291000.0,84.51,2024-02-13 13:00:02.246111,indodax
3471,779291000.0,84.51,2024-02-13 13:00:03.366723,indodax
3472,779291000.0,84.51,2024-02-13 13:00:04.465010,indodax
3473,779291000.0,84.51,2024-02-13 13:00:05.545538,indodax
3474,779291000.0,84.51,2024-02-13 13:00:06.622799,indodax
3475,779291000.0,84.51,2024-02-13 13:00:07.752998,indodax
3476,779291000.0,84.51,2024-02-13 13:00:08.807256,indodax
3477,779291000.0,84.51,2024-02-13 13:00:09.894241,indodax
3478,779000000.0,84.51,2024-02-13 13:00:10.961874,indodax
3479,779000000.0,84.51,2024-02-13 13:00:12.085539,indodax
3480,779000000.0,84.51,2024-02-13 13:00:13.197067,indodax
3481,779000000.0,84.51,2024-02-13 13:00:14.271102,indodax
3482,779000000.0,84.51,2024-02-13 13:00:15.321491,indodax
3483,779291000.0,84.51,2024-02-13 13:00:16.434219,indodax
3484,779000000.0,84.51,2024-02-13 13:00:17.487065,indodax
3485,779291000.0,84.51,2024-02-13 13:00:18.612511,indodax
3486,779291000.0,84.51,2024-02-13 13:00:19.657039,indodax
3487,779291000.0,84.51,2024-02-13 13:00:20.770882,indodax
3488,779291000.0,84.51,2024-02-13 13:00:21.836033,indodax
3489,779291000.0,84.51,2024-02-13 13:00:22.940871,indodax
3490,779291000.0,84.51,2024-02-13 13:00:24.018810,indodax
3491,779291000.0,84.51,2024-02-13 13:00:25.091156,indodax
3492,779291000.0,84.51,2024-02-13 13:00:26.142587,indodax
3493,779291000.0,84.51,2024-02-13 13:00:27.214214,indodax
3494,779291000.0,84.51,2024-02-13 13:00:28.517419,indodax
3495,779290000.0,84.51,2024-02-13 13:00:29.652431,indodax
3496,779290000.0,84.51,2024-02-13 13:00:30.782364,indodax
3497,779290000.0,84.51,2024-02-13 13:00:31.931390,indodax
3498,779290000.0,84.51,2024-02-13 13:00:33.026622,indodax
3499,779290000.0,84.51,2024-02-13 13:00:34.151634,indodax
3500,779290000.0,84.51,2024-02-13 13:00:35.211680,indodax
3501,779290000.0,84.51,2024-02-13 13:00:36.259562,indodax
3502,779290000.0,84.51,2024-02-13 13:00:37.372883,indodax
3503,779290000.0,84.51,2024-02-13 13:00:38.503284,indodax
3504,779290000.0,84.51,2024-02-13 13:00:39.618743,indodax
3505,779290000.0,84.51,2024-02-13 13:00:40.664606,indodax
3506,779290000.0,84.51,2024-02-13 13:00:41.770159,indodax
3507,779290000.0,84.51,2024-02-13 13:00:42.837326,indodax
3508,779290000.0,84.51,2024-02-13 13:00:43.937783,indodax
3509,779290000.0,84.51,2024-02-13 13:00:45.056330,indodax
3510,779290000.0,84.51,2024-02-13 13:00:46.149282,indodax
3511,779290000.0,84.51,2024-02-13 13:00:47.202714,indodax
3512,779290000.0,84.51,2024-02-13 13:00:48.321449,indodax
3513,779290000.0,84.51,2024-02-13 13:00:49.386993,indodax
3514,779290000.0,84.51,2024-02-13 13:00:50.456590,indodax
3515,779290000.0,84.51,2024-02-13 13:00:51.520440,indodax
3516,779290000.0,84.51,2024-02-13 13:00:52.652087,indodax
3517,779290000.0,84.51,2024-02-13 13:00:53.758050,indodax
3518,779290000.0,84.51,2024-02-13 13:00:54.876405,indodax
3519,779290000.0,84.51,2024-02-13 13:00:55.929922,indodax
3520,779290000.0,84.51,2024-02-13 13:00:56.978966,indodax
3521,779290000.0,84.51,2024-02-13 13:00:58.094333,indodax
3522,779289000.0,84.51,2024-02-13 13:00:59.217625,indodax
3523,779289000.0,84.51,2024-02-13 13:01:00.291317,indodax
3524,779289000.0,84.51,2024-02-13 13:01:01.343961,indodax
3525,779289000.0,84.51,2024-02-13 13:01:02.466147,indodax
3526,779289000.0,84.51,2024-02-13 13:01:03.526732,indodax
3527,779289000.0,84.51,2024-02-13 13:01:04.581841,indodax
3528,779289000.0,84.5,2024-02-13 13:01:05.703835,indodax
3529,779289000.0,84.5,2024-02-13 13:01:06.773577,indodax
